latitude,longitude,altitude,x,y,land
32.589130,35.520751,254.804489,-0.889982,-0.798995,-1
32.589130,35.520858,254.804535,-0.889981,-0.788945,-1
32.589130,35.520965,255.057877,-0.889980,-0.778894,-1
32.589130,35.521072,255.313721,-0.889980,-0.768844,-1
32.589130,35.521179,255.569580,-0.889979,-0.758794,-1
32.589130,35.521286,255.825424,-0.889978,-0.748744,-1
32.589130,35.521394,256.081268,-0.889977,-0.738693,-1
32.589130,35.521501,256.337097,-0.889977,-0.728643,-1
32.589130,35.521608,255.552322,-0.889976,-0.718593,-1
32.589130,35.521715,254.022125,-0.889975,-0.708543,-1
32.589130,35.521822,252.491913,-0.889975,-0.698492,-1
32.589130,35.521929,250.961685,-0.889974,-0.688442,-1
32.589130,35.522037,249.431442,-0.889973,-0.678392,-1
32.589130,35.522144,247.901199,-0.889972,-0.668342,-1
32.589130,35.522251,246.226639,-0.889972,-0.658291,-1
32.589130,35.522358,243.872650,-0.889971,-0.648241,-1
32.589130,35.522465,241.518646,-0.889970,-0.638191,-1
32.589130,35.522572,239.164642,-0.889970,-0.628141,-1
32.589130,35.522679,236.810623,-0.889969,-0.618090,-1
32.589130,35.522787,234.456604,-0.889969,-0.608040,-1
32.589130,35.522894,232.102585,-0.889968,-0.597990,-1
32.589130,35.523001,229.322540,-0.889967,-0.587940,-1
32.589130,35.523108,226.413589,-0.889967,-0.577889,-1
32.589130,35.523215,223.504639,-0.889966,-0.567839,-1
32.589130,35.523322,220.595688,-0.889966,-0.557789,-1
32.589130,35.523430,217.686737,-0.889965,-0.547739,-1
32.589130,35.523537,214.777802,-0.889965,-0.537688,-1
32.589130,35.523644,211.792343,-0.889964,-0.527638,-1
32.589130,35.523751,208.670975,-0.889964,-0.517588,-1
32.589130,35.523858,205.549606,-0.889963,-0.507538,-1
32.589130,35.523965,202.428238,-0.889963,-0.497487,-1
32.589130,35.524073,199.306885,-0.889962,-0.487437,-1
32.589130,35.524180,196.185516,-0.889962,-0.477387,-1
32.589130,35.524287,193.064148,-0.889961,-0.467337,-1
32.589130,35.524394,190.132751,-0.889961,-0.457286,-1
32.589130,35.524501,187.210770,-0.889960,-0.447236,-1
32.589130,35.524608,184.288803,-0.889960,-0.437186,-1
32.589130,35.524716,181.366821,-0.889959,-0.427136,-1
32.589130,35.524823,178.444839,-0.889959,-0.417085,-1
32.589130,35.524930,175.522858,-0.889958,-0.407035,-1
32.589130,35.525037,172.886871,-0.889958,-0.396985,-1
32.589130,35.525144,170.489471,-0.889958,-0.386935,-1
32.589130,35.525251,168.092056,-0.889957,-0.376884,-1
32.589130,35.525359,165.694641,-0.889957,-0.366834,-1
32.589130,35.525466,163.297226,-0.889957,-0.356784,-1
32.589130,35.525573,160.899811,-0.889956,-0.346734,-1
32.589130,35.525680,158.396744,-0.889956,-0.336683,-1
32.589130,35.525787,155.232056,-0.889956,-0.326633,-1
32.589130,35.525894,152.067368,-0.889955,-0.316583,-1
32.589130,35.526002,148.902695,-0.889955,-0.306533,-1
32.589131,35.526109,145.738022,-0.889955,-0.296482,-1
32.589131,35.526216,142.573349,-0.889954,-0.286432,-1
32.589131,35.526323,139.408691,-0.889954,-0.276382,-1
32.589131,35.526430,136.367538,-0.889954,-0.266332,-1
32.589131,35.526537,133.372025,-0.889953,-0.256281,-1
32.589131,35.526645,130.376511,-0.889953,-0.246231,-1
32.589131,35.526752,127.381012,-0.889953,-0.236181,-1
32.589131,35.526859,124.385521,-0.889953,-0.226131,-1
32.589131,35.526966,121.390030,-0.889953,-0.216080,-1
32.589131,35.527073,118.495277,-0.889952,-0.206030,-1
32.589131,35.527180,115.811928,-0.889952,-0.195980,-1
32.589131,35.527287,113.128586,-0.889952,-0.185930,-1
32.589131,35.527395,110.445244,-0.889952,-0.175879,-1
32.589131,35.527502,107.761902,-0.889952,-0.165829,-1
32.589131,35.527609,105.078568,-0.889951,-0.155779,-1
32.589131,35.527716,102.395233,-0.889951,-0.145729,-1
32.589131,35.527823,99.803139,-0.889951,-0.135678,-1
32.589131,35.527930,97.219482,-0.889951,-0.125628,-1
32.589131,35.528038,94.635834,-0.889951,-0.115578,-1
32.589131,35.528145,92.052193,-0.889951,-0.105528,-1
32.589131,35.528252,89.468544,-0.889951,-0.095477,-1
32.589131,35.528359,86.884895,-0.889951,-0.085427,-1
32.589131,35.528466,84.265968,-0.889950,-0.075377,-1
32.589131,35.528573,81.612831,-0.889950,-0.065327,-1
32.589131,35.528681,78.959694,-0.889950,-0.055276,-1
32.589131,35.528788,76.306557,-0.889950,-0.045226,-1
32.589131,35.528895,73.653412,-0.889950,-0.035176,-1
32.589131,35.529002,71.000275,-0.889950,-0.025126,-1
32.589131,35.529109,68.310181,-0.889950,-0.015075,-1
32.589131,35.529216,65.288513,-0.889950,-0.005025,-1
32.589131,35.529324,62.266842,-0.889950,0.005025,-1
32.589131,35.529431,59.245171,-0.889950,0.015075,-1
32.589131,35.529538,56.223499,-0.889950,0.025126,-1
32.589131,35.529645,53.201828,-0.889950,0.035176,-1
32.589131,35.529752,50.180153,-0.889950,0.045226,-1
32.589131,35.529859,47.119411,-0.889950,0.055276,-1
32.589131,35.529967,44.041348,-0.889950,0.065327,-1
32.589131,35.530074,40.963284,-0.889950,0.075377,-1
32.589131,35.530181,37.885216,-0.889951,0.085427,-1
32.589131,35.530288,34.807148,-0.889951,0.095477,-1
32.589131,35.530395,31.729082,-0.889951,0.105528,-1
32.589131,35.530502,28.756151,-0.889951,0.115578,-1
32.589131,35.530610,26.046606,-0.889951,0.125628,-1
32.589131,35.530717,23.337063,-0.889951,0.135678,-1
32.589131,35.530824,20.627518,-0.889951,0.145729,-1
32.589131,35.530931,17.917973,-0.889951,0.155779,-1
32.589131,35.531038,15.208426,-0.889952,0.165829,-1
32.589131,35.531145,12.498881,-0.889952,0.175879,-1
32.589131,35.531253,9.926332,-0.889952,0.185930,-1
32.589131,35.531360,7.372853,-0.889952,0.195980,-1
32.589131,35.531467,4.819375,-0.889952,0.206030,-1
32.589131,35.531574,2.265897,-0.889953,0.216080,-1
32.589131,35.531681,-0.287581,-0.889953,0.226131,-1
32.589131,35.531788,-2.841058,-0.889953,0.236181,-1
32.589131,35.531895,-5.421053,-0.889953,0.246231,-1
32.589131,35.532003,-8.030912,-0.889953,0.256281,-1
32.589131,35.532110,-10.640771,-0.889954,0.266332,-1
32.589131,35.532217,-13.250628,-0.889954,0.276382,-1
32.589131,35.532324,-15.860482,-0.889954,0.286432,-1
32.589131,35.532431,-18.470335,-0.889955,0.296482,-1
32.589130,35.532538,-21.082907,-0.889955,0.306533,-1
32.589130,35.532646,-23.736063,-0.889955,0.316583,-1
32.589130,35.532753,-26.389221,-0.889956,0.326633,-1
32.589130,35.532860,-29.042379,-0.889956,0.336683,-1
32.589130,35.532967,-31.695538,-0.889956,0.346734,-1
32.589130,35.533074,-34.348698,-0.889957,0.356784,-1
32.589130,35.533181,-37.001858,-0.889957,0.366834,-1
32.589130,35.533289,-39.515797,-0.889957,0.376884,-1
32.589130,35.533396,-41.956516,-0.889958,0.386935,-1
32.589130,35.533503,-44.397236,-0.889958,0.396985,-1
32.589130,35.533610,-46.837959,-0.889958,0.407035,-1
32.589130,35.533717,-49.278687,-0.889959,0.417085,-1
32.589130,35.533824,-51.719414,-0.889959,0.427136,-1
32.589130,35.533932,-54.099987,-0.889960,0.437186,-1
32.589130,35.534039,-56.297993,-0.889960,0.447236,-1
32.589130,35.534146,-58.495995,-0.889961,0.457286,-1
32.589130,35.534253,-60.693989,-0.889961,0.467337,-1
32.589130,35.534360,-62.891979,-0.889962,0.477387,-1
32.589130,35.534467,-65.089966,-0.889962,0.487437,-1
32.589130,35.534575,-67.287941,-0.889963,0.497487,-1
32.589130,35.534682,-69.318344,-0.889963,0.507538,-1
32.589130,35.534789,-71.316895,-0.889964,0.517588,-1
32.589130,35.534896,-73.315437,-0.889964,0.527638,-1
32.589130,35.535003,-75.313972,-0.889965,0.537688,-1
32.589130,35.535110,-77.312492,-0.889965,0.547739,-1
32.589130,35.535218,-79.310997,-0.889966,0.557789,-1
32.589130,35.535325,-81.260712,-0.889966,0.567839,-1
32.589130,35.535432,-83.146484,-0.889967,0.577889,-1
32.589130,35.535539,-85.032249,-0.889967,0.587940,-1
32.589130,35.535646,-86.918015,-0.889968,0.597990,-1
32.589130,35.535753,-88.803764,-0.889969,0.608040,-1
32.589130,35.535861,-90.689507,-0.889969,0.618090,-1
32.589130,35.535968,-92.574913,-0.889970,0.628141,-1
32.589130,35.536075,-94.447662,-0.889970,0.638191,-1
32.589130,35.536182,-96.320412,-0.889971,0.648241,-1
32.589130,35.536289,-98.193161,-0.889972,0.658291,-1
32.589130,35.536396,-100.065903,-0.889972,0.668342,-1
32.589130,35.536503,-101.938652,-0.889973,0.678392,-1
32.589130,35.536611,-103.811394,-0.889974,0.688442,-1
32.589130,35.536718,-105.360039,-0.889975,0.698492,-1
32.589130,35.536825,-106.708244,-0.889975,0.708543,-1
32.589130,35.536932,-108.056450,-0.889976,0.718593,-1
32.589130,35.537039,-109.404655,-0.889977,0.728643,-1
32.589130,35.537146,-110.752869,-0.889977,0.738693,-1
32.589130,35.537254,-112.101074,-0.889978,0.748744,-1
32.589130,35.537361,-113.449295,-0.889979,0.758794,-1
32.589130,35.537468,-114.797508,-0.889980,0.768844,-1
32.589130,35.537575,-116.145729,-0.889980,0.778894,-1
32.589130,35.537682,-117.493950,-0.889981,0.788945,-1
32.589130,35.537789,-118.842178,-0.889982,0.798995,-1
32.589130,35.537897,-120.190407,-0.889983,0.809045,-1
32.589130,35.538004,-121.538635,-0.889984,0.819095,-1
32.589130,35.538111,-123.057388,-0.889984,0.829146,-1
32.589130,35.538218,-124.618011,-0.889985,0.839196,-1
32.589130,35.538325,-126.178627,-0.889986,0.849246,-1
32.589130,35.538432,-127.739243,-0.889987,0.859296,-1
32.589130,35.538540,-129.299866,-0.889988,0.869347,-1
32.589130,35.538647,-130.860474,-0.889989,0.879397,-1
32.589130,35.538754,-132.544510,-0.889990,0.889447,-1
32.589130,35.538861,-134.417267,-0.889990,0.899497,-1
32.589130,35.538968,-136.290009,-0.889991,0.909548,-1
32.589130,35.539075,-138.162766,-0.889992,0.919598,-1
32.589130,35.539183,-140.035507,-0.889993,0.929648,-1
32.589130,35.539290,-141.908249,-0.889994,0.939698,-1
32.589130,35.539397,-143.781006,-0.889995,0.949749,-1
32.589130,35.539504,-145.962112,-0.889996,0.959799,-1
32.589130,35.539611,-148.146988,-0.889997,0.969849,-1
32.589130,35.539718,-150.331863,-0.889998,0.979899,-1
32.589130,35.539826,-152.516754,-0.889999,0.989950,-1
32.589130,35.539933,-154.701630,-0.890000,1.000000,-1
32.589221,35.518607,251.762329,-0.880000,-1.000000,-1
32.589221,35.518714,252.153763,-0.879999,-0.989950,-1
32.589221,35.518822,252.528336,-0.879998,-0.979899,-1
32.589221,35.518929,252.840530,-0.879997,-0.969849,-1
32.589221,35.519036,253.152725,-0.879996,-0.959799,-1
32.589221,35.519143,253.464935,-0.879995,-0.949749,-1
32.589221,35.519250,253.777130,-0.879994,-0.939698,-1
32.589221,35.519357,254.089325,-0.879993,-0.929648,-1
32.589221,35.519465,254.401520,-0.879992,-0.919598,-1
32.589221,35.519572,254.588058,-0.879991,-0.909548,-1
32.589221,35.519679,254.744186,-0.879990,-0.899497,-1
32.589221,35.519786,254.900314,-0.879990,-0.889447,-1
32.589221,35.519893,255.056442,-0.879989,-0.879397,-1
32.589221,35.520000,255.212570,-0.879988,-0.869347,-1
32.589221,35.520108,255.368683,-0.879987,-0.859296,-1
32.589221,35.520215,255.462753,-0.879986,-0.849246,-1
32.589221,35.520322,255.462814,-0.879985,-0.839196,-1
32.589221,35.520429,255.462860,-0.879984,-0.829146,-1
32.589221,35.520536,255.462921,-0.879984,-0.819095,-1
32.589221,35.520643,255.462967,-0.879983,-0.809045,-1
32.589221,35.520751,255.463028,-0.879982,-0.798995,-1
32.589221,35.520858,255.463074,-0.879981,-0.788945,-1
32.589221,35.520965,255.696060,-0.879980,-0.778894,-1
32.589221,35.521072,255.931366,-0.879980,-0.768844,-1
32.589221,35.521179,256.166656,-0.879979,-0.758794,-1
32.589221,35.521286,256.401947,-0.879978,-0.748744,-1
32.589221,35.521394,256.637238,-0.879977,-0.738693,-1
32.589221,35.521501,256.872528,-0.879977,-0.728643,-1
32.589221,35.521608,256.019287,-0.879976,-0.718593,-1
32.589221,35.521715,254.386307,-0.879975,-0.708543,-1
32.589221,35.521822,252.753311,-0.879975,-0.698492,-1
32.589221,35.521929,251.120300,-0.879974,-0.688442,-1
32.589221,35.522037,249.487289,-0.879973,-0.678392,-1
32.589221,35.522144,247.854263,-0.879972,-0.668342,-1
32.589221,35.522251,246.084137,-0.879972,-0.658291,-1
32.589221,35.522358,243.668472,-0.879971,-0.648241,-1
32.589221,35.522465,241.252808,-0.879970,-0.638191,-1
32.589221,35.522572,238.837128,-0.879970,-0.628141,-1
32.589221,35.522679,236.421448,-0.879969,-0.618090,-1
32.589221,35.522787,234.005768,-0.879969,-0.608040,-1
32.589221,35.522894,231.590073,-0.879968,-0.597990,-1
32.589221,35.523001,228.811493,-0.879967,-0.587940,-1
32.589221,35.523108,225.923096,-0.879967,-0.577889,-1
32.589221,35.523215,223.034698,-0.879966,-0.567839,-1
32.589221,35.523322,220.146301,-0.879966,-0.557789,-1
32.589221,35.523430,217.257904,-0.879965,-0.547739,-1
32.589221,35.523537,214.369522,-0.879965,-0.537688,-1
32.589221,35.523644,211.397217,-0.879964,-0.527638,-1
32.589221,35.523751,208.275848,-0.879964,-0.517588,-1
32.589221,35.523858,205.154480,-0.879963,-0.507538,-1
32.589221,35.523965,202.033112,-0.879963,-0.497487,-1
32.589221,35.524073,198.911758,-0.879962,-0.487437,-1
32.589221,35.524180,195.790390,-0.879962,-0.477387,-1
32.589221,35.524287,192.669022,-0.879961,-0.467337,-1
32.589221,35.524394,189.698456,-0.879961,-0.457286,-1
32.589221,35.524501,186.735367,-0.879960,-0.447236,-1
32.589221,35.524608,183.772293,-0.879960,-0.437186,-1
32.589221,35.524716,180.809204,-0.879959,-0.427136,-1
32.589221,35.524823,177.846115,-0.879959,-0.417085,-1
32.589221,35.524930,174.883011,-0.879958,-0.407035,-1
32.589221,35.525037,172.217133,-0.879958,-0.396985,-1
32.589221,35.525144,169.799164,-0.879958,-0.386935,-1
32.589221,35.525251,167.381195,-0.879957,-0.376884,-1
32.589221,35.525359,164.963226,-0.879957,-0.366834,-1
32.589221,35.525466,162.545258,-0.879957,-0.356784,-1
32.589221,35.525573,160.127289,-0.879956,-0.346734,-1
32.589221,35.525680,157.612152,-0.879956,-0.336683,-1
32.589221,35.525787,154.488571,-0.879956,-0.326633,-1
32.589221,35.525894,151.365005,-0.879955,-0.316583,-1
32.589221,35.526002,148.241440,-0.879955,-0.306533,-1
32.589221,35.526109,145.117874,-0.879955,-0.296482,-1
32.589221,35.526216,141.994324,-0.879954,-0.286432,-1
32.589221,35.526323,138.870758,-0.879954,-0.276382,-1
32.589221,35.526430,135.915756,-0.879954,-0.266332,-1
32.589221,35.526537,133.023010,-0.879953,-0.256281,-1
32.589221,35.526645,130.130280,-0.879953,-0.246231,-1
32.589221,35.526752,127.237564,-0.879953,-0.236181,-1
32.589221,35.526859,124.344841,-0.879953,-0.226131,-1
32.589221,35.526966,121.452126,-0.879953,-0.216080,-1
32.589221,35.527073,118.660156,-0.879952,-0.206030,-1
32.589221,35.527180,116.079582,-0.879952,-0.195980,-1
32.589221,35.527287,113.499016,-0.879952,-0.185930,-1
32.589221,35.527395,110.918449,-0.879952,-0.175879,-1
32.589221,35.527502,108.337891,-0.879952,-0.165829,-1
32.589221,35.527609,105.757332,-0.879951,-0.155779,-1
32.589221,35.527716,103.176773,-0.879951,-0.145729,-1
32.589221,35.527823,100.668640,-0.879951,-0.135678,-1
32.589221,35.527930,98.167213,-0.879951,-0.125628,-1
32.589221,35.528038,95.665787,-0.879951,-0.115578,-1
32.589221,35.528145,93.164360,-0.879951,-0.105528,-1
32.589221,35.528252,90.662933,-0.879951,-0.095477,-1
32.589221,35.528359,88.161507,-0.879951,-0.085427,-1
32.589221,35.528466,85.583054,-0.879950,-0.075377,-1
32.589221,35.528573,82.929916,-0.879950,-0.065327,-1
32.589221,35.528681,80.276779,-0.879950,-0.055276,-1
32.589221,35.528788,77.623642,-0.879950,-0.045226,-1
32.589221,35.528895,74.970505,-0.879950,-0.035176,-1
32.589221,35.529002,72.317360,-0.879950,-0.025126,-1
32.589221,35.529109,69.625206,-0.879950,-0.015075,-1
32.589221,35.529216,66.582985,-0.879950,-0.005025,-1
32.589221,35.529324,63.540756,-0.879950,0.005025,-1
32.589221,35.529431,60.498531,-0.879950,0.015075,-1
32.589221,35.529538,57.456303,-0.879950,0.025126,-1
32.589221,35.529645,54.414074,-0.879950,0.035176,-1
32.589221,35.529752,51.371845,-0.879950,0.045226,-1
32.589221,35.529859,48.276310,-0.879950,0.055276,-1
32.589221,35.529967,45.157135,-0.879950,0.065327,-1
32.589221,35.530074,42.037956,-0.879950,0.075377,-1
32.589221,35.530181,38.918781,-0.879951,0.085427,-1
32.589221,35.530288,35.799603,-0.879951,0.095477,-1
32.589221,35.530395,32.680428,-0.879951,0.105528,-1
32.589221,35.530502,29.672247,-0.879951,0.115578,-1
32.589221,35.530610,26.942148,-0.879951,0.125628,-1
32.589221,35.530717,24.212048,-0.879951,0.135678,-1
32.589221,35.530824,21.481947,-0.879951,0.145729,-1
32.589221,35.530931,18.751846,-0.879951,0.155779,-1
32.589221,35.531038,16.021746,-0.879952,0.165829,-1
32.589221,35.531145,13.291645,-0.879952,0.175879,-1
32.589221,35.531253,10.698540,-0.879952,0.185930,-1
32.589221,35.531360,8.124506,-0.879952,0.195980,-1
32.589221,35.531467,5.550473,-0.879952,0.206030,-1
32.589221,35.531574,2.976439,-0.879953,0.216080,-1
32.589221,35.531681,0.402406,-0.879953,0.226131,-1
32.589221,35.531788,-2.171627,-0.879953,0.236181,-1
32.589221,35.531895,-4.781845,-0.879953,0.246231,-1
32.589221,35.532003,-7.432815,-0.879953,0.256281,-1
32.589221,35.532110,-10.083784,-0.879954,0.266332,-1
32.589221,35.532217,-12.734751,-0.879954,0.276382,-1
32.589221,35.532324,-15.385716,-0.879954,0.286432,-1
32.589221,35.532431,-18.036680,-0.879955,0.296482,-1
32.589221,35.532538,-20.687780,-0.879955,0.306533,-1
32.589221,35.532646,-23.340937,-0.879955,0.316583,-1
32.589221,35.532753,-25.994095,-0.879956,0.326633,-1
32.589221,35.532860,-28.647253,-0.879956,0.336683,-1
32.589221,35.532967,-31.300413,-0.879956,0.346734,-1
32.589221,35.533074,-33.953571,-0.879957,0.356784,-1
32.589221,35.533181,-36.606731,-0.879957,0.366834,-1
32.589221,35.533289,-39.107201,-0.879957,0.376884,-1
32.589221,35.533396,-41.527363,-0.879958,0.386935,-1
32.589221,35.533503,-43.947529,-0.879958,0.396985,-1
32.589221,35.533610,-46.367699,-0.879958,0.407035,-1
32.589221,35.533717,-48.787868,-0.879959,0.417085,-1
32.589221,35.533824,-51.208042,-0.879959,0.427136,-1
32.589221,35.533932,-53.588436,-0.879960,0.437186,-1
32.589221,35.534039,-55.848110,-0.879960,0.447236,-1
32.589221,35.534146,-58.107777,-0.879961,0.457286,-1
32.589221,35.534253,-60.367435,-0.879961,0.467337,-1
32.589221,35.534360,-62.627094,-0.879962,0.477387,-1
32.589221,35.534467,-64.886742,-0.879962,0.487437,-1
32.589221,35.534575,-67.146385,-0.879963,0.497487,-1
32.589221,35.534682,-69.273003,-0.879963,0.507538,-1
32.589221,35.534789,-71.374329,-0.879964,0.517588,-1
32.589221,35.534896,-73.475655,-0.879964,0.527638,-1
32.589221,35.535003,-75.576965,-0.879965,0.537688,-1
32.589221,35.535110,-77.678261,-0.879965,0.547739,-1
32.589221,35.535218,-79.779549,-0.879966,0.557789,-1
32.589221,35.535325,-81.814240,-0.879966,0.567839,-1
32.589221,35.535432,-83.761681,-0.879967,0.577889,-1
32.589221,35.535539,-85.709114,-0.879967,0.587940,-1
32.589221,35.535646,-87.656540,-0.879968,0.597990,-1
32.589221,35.535753,-89.603958,-0.879969,0.608040,-1
32.589221,35.535861,-91.551361,-0.879969,0.618090,-1
32.589221,35.535968,-93.496872,-0.879970,0.628141,-1
32.589221,35.536075,-95.369621,-0.879970,0.638191,-1
32.589221,35.536182,-97.242371,-0.879971,0.648241,-1
32.589221,35.536289,-99.115120,-0.879972,0.658291,-1
32.589221,35.536396,-100.987869,-0.879972,0.668342,-1
32.589221,35.536503,-102.860611,-0.879973,0.678392,-1
32.589221,35.536611,-104.733360,-0.879974,0.688442,-1
32.589221,35.536718,-106.269295,-0.879975,0.698492,-1
32.589221,35.536825,-107.596947,-0.879975,0.708543,-1
32.589221,35.536932,-108.924599,-0.879976,0.718593,-1
32.589221,35.537039,-110.252251,-0.879977,0.728643,-1
32.589221,35.537146,-111.579903,-0.879977,0.738693,-1
32.589221,35.537254,-112.907562,-0.879978,0.748744,-1
32.589221,35.537361,-114.235222,-0.879979,0.758794,-1
32.589221,35.537468,-115.562881,-0.879980,0.768844,-1
32.589221,35.537575,-116.890549,-0.879980,0.778894,-1
32.589221,35.537682,-118.218216,-0.879981,0.788945,-1
32.589221,35.537789,-119.545883,-0.879982,0.798995,-1
32.589221,35.537897,-120.873550,-0.879983,0.809045,-1
32.589221,35.538004,-122.201225,-0.879984,0.819095,-1
32.589221,35.538111,-123.715935,-0.879984,0.829146,-1
32.589221,35.538218,-125.276550,-0.879985,0.839196,-1
32.589221,35.538325,-126.837173,-0.879986,0.849246,-1
32.589221,35.538432,-128.397781,-0.879987,0.859296,-1
32.589221,35.538540,-129.958405,-0.879988,0.869347,-1
32.589221,35.538647,-131.519028,-0.879989,0.879397,-1
32.589221,35.538754,-133.203064,-0.879990,0.889447,-1
32.589221,35.538861,-135.075806,-0.879990,0.899497,-1
32.589221,35.538968,-136.948563,-0.879991,0.909548,-1
32.589221,35.539075,-138.821304,-0.879992,0.919598,-1
32.589221,35.539183,-140.694046,-0.879993,0.929648,-1
32.589221,35.539290,-142.566803,-0.879994,0.939698,-1
32.589221,35.539397,-144.439545,-0.879995,0.949749,-1
